time_wall,time_perf,rel_time,VEHICLE_SPEED,VEHICLE_SPEED_age_ms,BRAKE_ACTIVE,BRAKE_ACTIVE_age_ms,STEER_ANGLE,STEER_ANGLE_age_ms,WHEEL_SPEED_FL,WHEEL_SPEED_FL_age_ms,WHEEL_SPEED_FR,WHEEL_SPEED_FR_age_ms,WHEEL_SPEED_RL,WHEEL_SPEED_RL_age_ms,WHEEL_SPEED_RR,WHEEL_SPEED_RR_age_ms
1778594579.191478,1867142.883183,47.695867,13.88,148.140,0,148.798,-47.6,149.499,13.46,149.017,13.0,149.017,13.200000000000001,149.017,12.94,149.017
1778594579.332293,1867143.023998,47.836683,14.25,96.686,0,97.909,-31.900000000000002,97.558,13.6,97.301,13.35,97.301,13.6,97.301,13.19,97.301
1778594579.392917,1867143.084623,47.897307,14.25,157.310,0,158.533,-31.900000000000002,158.182,13.6,157.925,13.35,157.925,13.6,157.925,13.19,157.925
1778594579.516685,1867143.208391,48.021075,14.540000000000001,98.134,0,99.348,-28.5,99.034,13.84,99.557,13.72,99.557,13.77,99.557,13.55,99.557
1778594579.579170,1867143.270876,48.083560,14.540000000000001,160.619,0,161.832,-28.5,161.518,13.84,162.042,13.72,162.042,13.77,162.042,13.55,162.042
1778594579.703583,1867143.395289,48.207973,14.700000000000001,91.649,0,93.725,-27.6,93.404,14.08,93.951,13.88,93.951,14.030000000000001,93.951,13.89,93.951
1778594579.765224,1867143.456929,48.269614,14.700000000000001,153.290,0,155.366,-27.6,155.045,14.08,155.591,13.88,155.591,14.030000000000001,155.591,13.89,155.591
1778594579.889116,1867143.580821,48.393506,14.700000000000001,277.182,0,93.628,-26.1,94.382,14.19,93.844,13.86,93.844,14.26,93.844,14.0,93.844
1778594579.951084,1867143.642790,48.455474,14.700000000000001,339.150,0,155.596,-26.1,156.350,14.19,155.812,13.86,155.812,14.26,155.812,14.0,155.812
1778594580.075127,1867143.766832,48.579516,14.99,99.965,0,99.259,-26.400000000000002,99.058,14.450000000000001,99.466,14.370000000000001,99.466,14.36,99.466,14.26,99.466
1778594580.138163,1867143.829869,48.642553,14.99,163.002,0,162.296,-26.400000000000002,162.096,14.450000000000001,162.503,14.370000000000001,162.503,14.36,162.503,14.26,162.503
1778594580.263197,1867143.954903,48.767588,15.38,90.007,0,90.547,-26.400000000000002,90.281,14.540000000000001,90.766,14.48,90.766,14.55,90.766,14.3,90.766
1778594580.325435,1867144.017140,48.829824,15.38,152.243,0,152.783,-26.400000000000002,152.517,14.540000000000001,153.002,14.48,153.002,14.55,153.002,14.3,153.002
1778594580.449634,1867144.141339,48.954024,15.42,86.442,0,86.999,-26.400000000000002,86.713,14.68,87.214,14.41,87.214,14.57,87.214,14.370000000000001,87.214
1778594580.510974,1867144.202679,49.015364,15.42,147.782,0,148.339,-26.400000000000002,148.053,14.68,148.554,14.41,148.554,14.57,148.554,14.370000000000001,148.554
1778594580.636605,1867144.328310,49.140994,15.35,92.043,0,93.109,-24.8,92.840,14.84,92.556,14.5,92.556,14.75,92.556,14.370000000000001,92.556
1778594580.698564,1867144.390269,49.202954,15.35,154.003,0,155.068,-24.8,154.800,14.84,154.516,14.5,154.516,14.75,154.516,14.370000000000001,154.516
1778594580.822449,1867144.514155,49.326839,15.01,87.525,0,88.881,-18.2,88.516,14.55,88.262,14.35,88.262,14.74,88.262,14.31,88.262
1778594580.884323,1867144.576029,49.388713,15.01,149.400,0,150.755,-18.2,150.390,14.55,150.137,14.35,150.137,14.74,150.137,14.31,150.137
1778594581.008976,1867144.700682,49.513366,15.14,89.211,0,90.433,-10.9,90.099,14.59,90.668,14.39,90.668,14.42,90.668,14.35,90.668
1778594581.072105,1867144.763811,49.576495,15.14,152.340,0,153.562,-10.9,153.227,14.59,153.796,14.39,153.796,14.42,153.796,14.35,153.796
1778594581.196992,1867144.888698,49.701382,15.14,277.227,0,92.389,-9.3,91.990,14.32,92.655,14.33,92.655,14.200000000000001,92.655,14.3,92.655
1778594581.259108,1867144.950814,49.763498,15.14,339.344,0,154.506,-9.3,154.107,14.32,154.772,14.33,154.772,14.200000000000001,154.772,14.3,154.772
1778594581.382227,1867145.073933,49.886617,15.14,462.462,0,98.500,-9.600000000000001,98.265,14.39,97.991,14.1,97.991,14.18,97.991,14.19,97.991
1778594581.444765,1867145.136471,49.949155,15.14,525.000,0,161.038,-9.600000000000001,160.803,14.39,160.529,14.1,160.529,14.18,160.529,14.19,160.529
1778594581.554258,1867145.245965,50.058649,14.99,85.458,0,86.187,-1.5,85.972,14.120000000000001,85.723,14.05,85.723,14.13,85.723,14.07,85.723
1778594581.616696,1867145.308402,50.121086,14.99,147.895,0,148.624,-1.5,148.409,14.120000000000001,148.160,14.05,148.160,14.13,148.160,14.07,148.160
1778594581.741720,1867145.433421,50.246106,14.780000000000001,91.407,0,92.472,12.8,92.238,13.93,91.924,14.08,91.924,14.0,91.924,14.07,91.924
1778594581.803255,1867145.494961,50.307646,14.780000000000001,152.947,0,154.012,12.8,153.778,13.93,153.464,14.08,153.464,14.0,153.464,14.07,153.464
1778594581.928039,1867145.619744,50.432429,14.63,91.332,0,92.923,21.900000000000002,92.498,13.71,92.183,13.96,92.183,13.51,92.183,13.8,92.183
1778594581.990173,1867145.681877,50.494562,14.63,153.465,0,155.056,21.900000000000002,154.631,13.71,154.316,13.96,154.316,13.51,154.316,13.8,154.316
1778594582.129631,1867145.821335,50.634019,14.44,99.745,0,101.081,30.6,100.897,13.530000000000001,101.355,13.77,101.355,13.47,101.355,13.8,101.355
1778594582.192175,1867145.883880,50.696565,14.44,162.291,0,163.627,30.6,163.443,13.530000000000001,163.901,13.77,163.901,13.47,163.901,13.8,163.901
1778594582.301136,1867145.992843,50.805527,14.23,89.308,0,90.876,34.2,90.665,13.280000000000001,90.365,13.530000000000001,90.365,13.43,90.365,13.52,90.365
1778594582.362268,1867146.053974,50.866659,14.23,150.440,0,152.007,34.2,151.797,13.280000000000001,151.497,13.530000000000001,151.497,13.43,151.497,13.52,151.497
1778594582.486542,1867146.178232,50.990917,14.23,274.698,0,95.156,29.3,95.725,13.200000000000001,95.324,13.35,95.324,13.14,95.324,13.42,95.324
1778594582.547491,1867146.239197,51.051882,14.23,335.663,0,156.121,29.3,156.690,13.200000000000001,156.289,13.35,156.289,13.14,156.289,13.42,156.289
1778594582.687983,1867146.379687,51.192372,14.09,95.580,0,96.013,26.1,96.537,12.950000000000001,96.171,13.35,96.171,13.14,96.171,13.32,96.171
1778594582.750643,1867146.442348,51.255032,14.09,158.241,0,158.674,26.1,159.198,12.950000000000001,158.832,13.35,158.832,13.14,158.832,13.32,158.832
1778594582.873693,1867146.565398,51.378082,14.23,89.323,0,90.000,22.1,89.690,13.0,90.179,13.21,90.179,13.25,90.179,13.22,90.179
1778594582.936272,1867146.627977,51.440661,14.23,151.903,0,152.580,22.1,152.269,13.0,152.759,13.21,152.759,13.25,152.759,13.22,152.759
1778594583.061280,1867146.752986,51.565670,14.02,92.179,0,93.108,16.400000000000002,92.871,13.13,92.576,13.44,92.576,13.25,92.576,13.370000000000001,92.576
1778594583.122290,1867146.813996,51.626680,14.02,153.189,0,154.117,16.400000000000002,153.881,13.13,153.586,13.44,153.586,13.25,153.586,13.370000000000001,153.586
1778594583.246263,1867146.937969,51.750653,14.17,95.922,0,97.059,12.8,96.822,13.32,96.449,13.56,96.449,13.33,96.449,13.44,96.449
1778594583.308149,1867146.999853,51.812538,14.17,157.806,0,158.943,12.8,158.707,13.32,158.333,13.56,158.333,13.33,158.333,13.44,158.333
1778594583.432206,1867147.123912,51.936596,13.99,95.262,0,96.039,11.4,96.539,13.27,96.198,13.290000000000001,96.198,13.39,96.198,13.42,96.198
1778594583.493334,1867147.185039,51.997723,13.99,156.389,0,157.166,11.4,157.666,13.27,157.325,13.290000000000001,157.325,13.39,157.325,13.42,157.325
1778594583.615116,1867147.306822,52.119506,14.33,85.087,0,86.532,7.0,86.243,13.57,86.693,13.38,86.693,13.38,86.693,13.36,86.693
1778594583.676860,1867147.368565,52.181250,14.33,146.830,0,148.275,7.0,147.987,13.57,148.436,13.38,148.436,13.38,148.436,13.36,148.436
1778594583.801747,1867147.493452,52.306136,14.33,271.716,0,98.644,6.1000000000000005,98.439,13.16,98.023,13.33,98.023,13.32,98.023,13.08,98.023
1778594583.864535,1867147.556241,52.368925,14.33,334.506,0,161.434,6.1000000000000005,161.228,13.16,160.812,13.33,160.812,13.32,160.812,13.08,160.812
1778594583.987779,1867147.679483,52.492168,13.85,99.082,0,99.393,6.1000000000000005,99.184,13.07,98.536,12.96,98.536,12.71,98.536,13.01,98.536
1778594584.050442,1867147.742147,52.554832,13.85,161.746,0,162.057,6.1000000000000005,161.848,13.07,161.200,12.96,161.200,12.71,161.200,13.01,161.200
1778594584.175164,1867147.866869,52.679553,13.67,88.686,0,89.663,5.800000000000001,89.447,12.620000000000001,89.055,12.85,89.055,12.71,89.055,12.71,89.055
1778594584.238033,1867147.929737,52.742421,13.67,151.554,0,152.531,5.800000000000001,152.315,12.620000000000001,151.923,12.85,151.923,12.71,151.923,12.71,151.923
1778594584.361969,1867148.053674,52.866359,14.01,87.622,0,88.551,5.7,88.341,12.86,87.975,12.82,87.975,12.61,87.975,12.67,87.975
1778594584.424031,1867148.115737,52.928421,14.01,149.684,0,150.613,5.7,150.404,12.86,150.038,12.82,150.038,12.61,150.038,12.67,150.038
1778594584.547835,1867148.239541,53.052226,13.5,89.758,0,90.648,5.4,90.410,12.780000000000001,90.811,12.83,90.811,12.61,90.811,12.66,90.811
1778594584.609815,1867148.301521,53.114205,13.5,151.737,0,152.627,5.4,152.389,12.780000000000001,152.790,12.83,152.790,12.61,152.790,12.66,152.790
1778594584.733085,1867148.424790,53.237474,13.55,93.137,0,94.652,5.1000000000000005,94.153,12.77,94.375,12.91,94.375,12.85,94.375,12.790000000000001,94.375
1778594584.795462,1867148.487167,53.299851,13.55,155.514,0,157.029,5.1000000000000005,156.530,12.77,156.752,12.91,156.752,12.85,156.752,12.790000000000001,156.752
1778594584.904738,1867148.596444,53.409128,13.55,264.791,0,89.874,5.1000000000000005,89.440,12.86,90.249,12.85,90.249,12.780000000000001,90.249,12.780000000000001,90.249
1778594584.966721,1867148.658427,53.471111,13.55,326.774,0,151.857,5.1000000000000005,151.423,12.86,152.232,12.85,152.232,12.780000000000001,152.232,12.780000000000001,152.232
1778594585.105703,1867148.797409,53.610093,13.59,96.463,0,96.831,4.7,96.403,12.96,96.648,12.67,96.648,12.8,96.648,12.71,96.648
1778594585.167662,1867148.859368,53.672052,13.59,158.422,0,158.790,4.7,158.362,12.96,158.607,12.67,158.607,12.8,158.607,12.71,158.607
1778594585.293797,1867148.985503,53.798187,13.620000000000001,97.781,0,98.881,3.8000000000000003,98.582,12.780000000000001,98.072,12.870000000000001,98.072,12.8,98.072,12.67,98.072
1778594585.355849,1867149.047555,53.860239,13.620000000000001,159.833,0,160.933,3.8000000000000003,160.634,12.780000000000001,160.124,12.870000000000001,160.124,12.8,160.124,12.67,160.124
1778594585.479925,1867149.171631,53.984315,13.58,95.997,0,96.761,2.1,96.495,12.96,96.924,12.85,96.924,12.76,96.924,12.82,96.924
1778594585.541284,1867149.232988,54.045673,13.58,157.355,0,158.118,2.1,157.853,12.96,158.281,12.85,158.281,12.76,158.281,12.82,158.281
1778594585.682278,1867149.373983,54.186667,13.540000000000001,96.446,0,97.523,-1.8,97.320,12.91,97.057,12.85,97.057,12.76,97.057,12.51,97.057
1778594585.744457,1867149.436163,54.248847,13.540000000000001,158.626,0,159.703,-1.8,159.499,12.91,159.237,12.85,159.237,12.76,159.237,12.51,159.237
1778594585.869500,1867149.561206,54.373890,13.56,94.776,0,95.861,-5.6000000000000005,95.650,12.65,95.398,12.76,95.398,12.71,95.398,12.72,95.398
1778594585.931207,1867149.622913,54.435597,13.56,156.484,0,157.569,-5.6000000000000005,157.358,12.65,157.105,12.76,157.105,12.71,157.105,12.72,157.105
1778594586.054337,1867149.746043,54.558728,13.55,95.166,0,96.191,-8.1,95.890,12.620000000000001,96.368,12.61,96.368,12.82,96.368,12.780000000000001,96.368
1778594586.116097,1867149.807804,54.620488,13.55,156.927,0,157.951,-8.1,157.650,12.620000000000001,158.128,12.61,158.128,12.82,158.128,12.780000000000001,158.128
1778594586.224153,1867149.915860,54.728544,13.17,84.002,0,85.373,-15.3,85.094,12.73,85.221,12.67,85.221,12.84,85.221,12.48,85.221
1778594586.286640,1867149.978345,54.791029,13.17,146.488,0,147.858,-15.3,147.579,12.73,147.707,12.67,147.707,12.84,147.707,12.48,147.707
1778594586.410759,1867150.102465,54.915150,13.17,270.608,0,96.926,-24.200000000000003,96.561,12.67,96.768,12.48,96.768,12.72,96.768,12.530000000000001,96.768
1778594586.472055,1867150.163761,54.976445,13.17,331.903,0,158.221,-24.200000000000003,157.856,12.67,158.063,12.48,158.063,12.72,158.063,12.530000000000001,158.063
1778594586.597331,1867150.289037,55.101721,13.27,88.846,0,89.202,-31.700000000000003,88.921,12.73,89.052,12.41,89.052,12.52,89.052,12.450000000000001,89.052
1778594586.660191,1867150.351896,55.164580,13.27,151.704,0,152.060,-31.700000000000003,151.779,12.73,151.911,12.41,151.911,12.52,151.911,12.450000000000001,151.911
1778594586.784270,1867150.475974,55.288658,13.13,94.085,0,94.898,-34.300000000000004,94.648,12.46,94.282,12.120000000000001,94.282,12.530000000000001,94.282,12.200000000000001,94.282
1778594586.846378,1867150.538083,55.350768,13.13,156.194,0,157.007,-34.300000000000004,156.757,12.46,156.392,12.120000000000001,156.392,12.530000000000001,156.392,12.200000000000001,156.392
1778594586.972532,1867150.664237,55.476921,12.9,96.054,0,96.883,-35.300000000000004,97.321,12.21,96.735,11.98,96.735,12.24,96.735,12.08,96.735
1778594587.034285,1867150.725992,55.538676,12.9,157.808,0,158.638,-35.300000000000004,159.075,12.21,158.489,11.98,158.489,12.24,158.489,12.08,158.489
1778594587.158881,1867150.850587,55.663271,12.71,84.395,1,85.547,-38.1,85.246,12.120000000000001,85.380,11.870000000000001,85.380,12.08,85.380,11.86,85.380
1778594587.220192,1867150.911897,55.724582,12.71,145.705,1,146.857,-38.1,146.557,12.120000000000001,146.690,11.870000000000001,146.690,12.08,146.690,11.86,146.690
1778594587.345388,1867151.037094,55.849778,12.57,86.366,0,87.472,-47.300000000000004,87.196,12.13,87.322,11.96,87.322,11.9,87.322,11.71,87.322
1778594587.407774,1867151.099479,55.912164,12.57,148.751,0,149.857,-47.300000000000004,149.581,12.13,149.708,11.96,149.708,11.9,149.708,11.71,149.708
1778594587.530981,1867151.222671,56.035355,12.290000000000001,95.513,0,96.883,-65.7,96.527,11.540000000000001,96.724,11.620000000000001,96.724,11.82,96.724,11.41,96.724
1778594587.593281,1867151.284986,56.097671,12.290000000000001,157.828,0,159.198,-65.7,158.843,11.540000000000001,159.040,11.620000000000001,159.040,11.82,159.040,11.41,159.040
1778594587.702754,1867151.394458,56.207143,12.290000000000001,267.300,0,90.650,-90.7,90.361,11.3,90.489,11.26,90.489,11.55,90.489,11.14,90.489
1778594587.765078,1867151.456784,56.269468,12.290000000000001,329.626,0,152.975,-90.7,152.686,11.3,152.815,11.26,152.815,11.55,152.815,11.14,152.815
1778594587.888904,1867151.580610,56.393294,11.950000000000001,87.822,0,88.452,-113.60000000000001,88.111,11.76,88.305,10.61,88.305,11.71,88.305,10.71,88.305
1778594587.951128,1867151.642834,56.455518,11.950000000000001,150.045,0,150.676,-113.60000000000001,150.334,11.76,150.529,10.61,150.529,11.71,150.529,10.71,150.529
1778594588.002868,1867151.694576,56.507260,11.950000000000001,201.788,0,202.419,-1459.2,0.000,11.76,202.271,10.61,202.271,11.71,202.271,10.71,202.271
1778594588.121079,1867151.812784,56.625468,11.790000000000001,116.951,0,117.880,-1459.2,118.208,11.620000000000001,117.345,10.41,117.345,11.32,117.345,10.39,117.345
1778594588.183315,1867151.875020,56.687705,11.790000000000001,179.188,0,180.117,-1459.2,180.444,11.620000000000001,179.581,10.41,179.581,11.32,179.581,10.39,179.581
1778594588.306768,1867151.998474,56.811158,11.47,97.048,0,98.057,-158.3,97.846,11.28,97.473,10.370000000000001,97.473,11.03,97.473,10.32,97.473
1778594588.369362,1867152.061066,56.873750,11.47,159.639,0,160.649,-158.3,160.438,11.28,160.065,10.370000000000001,160.065,11.03,160.065,10.32,160.065
1778594588.493148,1867152.184853,56.997537,11.14,93.830,0,94.392,-189.60000000000002,94.894,11.32,94.239,9.96,94.239,11.3,94.239,9.65,94.239
1778594588.555674,1867152.247379,57.060063,11.14,156.356,0,156.918,-189.60000000000002,157.420,11.32,156.765,9.96,156.765,11.3,156.765,9.65,156.765
1778594588.695179,1867152.386885,57.199569,11.01,98.726,0,99.976,-217.5,99.618,11.120000000000001,99.753,9.68,99.753,10.790000000000001,99.753,9.38,99.753
1778594588.758272,1867152.449977,57.262662,11.01,161.819,0,163.069,-217.5,162.711,11.120000000000001,162.846,9.68,162.846,10.790000000000001,162.846,9.38,162.846
1778594588.883269,1867152.574974,57.387658,10.93,98.366,0,99.433,-235.9,99.017,11.15,99.192,9.55,99.192,10.73,99.192,9.14,99.192
1778594588.945334,1867152.637040,57.449724,10.93,160.432,0,161.498,-235.9,161.083,11.15,161.258,9.55,161.258,10.73,161.258,9.14,161.258
1778594589.052032,1867152.743738,57.556423,11.540000000000001,83.234,0,84.444,-255.60000000000002,84.239,11.1,83.947,9.370000000000001,83.947,10.69,83.947,9.05,83.947
1778594589.115019,1867152.806723,57.619407,11.540000000000001,146.218,0,147.428,-255.60000000000002,147.223,11.1,146.931,9.370000000000001,146.931,10.69,146.931,9.05,146.931
1778594589.239751,1867152.931453,57.744137,11.14,89.551,0,91.402,-274.90000000000003,91.148,11.41,90.815,9.620000000000001,90.815,10.81,90.815,8.99,90.815
1778594589.303290,1867152.994995,57.807679,11.14,153.093,0,154.944,-274.90000000000003,154.690,11.41,154.357,9.620000000000001,154.357,10.81,154.357,8.99,154.357
1778594589.427327,1867153.119031,57.931715,11.14,277.128,0,97.290,-285.90000000000003,97.773,11.68,97.196,9.77,97.196,10.870000000000001,97.196,8.97,97.196
1778594589.489241,1867153.180944,57.993628,11.14,339.042,0,159.203,-285.90000000000003,159.687,11.68,159.109,9.77,159.109,10.870000000000001,159.109,8.97,159.109
1778594589.613407,1867153.305111,58.117795,11.700000000000001,86.506,0,86.920,-280.6,87.664,11.98,86.767,10.03,86.767,11.59,86.767,9.41,86.767
1778594589.675613,1867153.367315,58.179999,11.700000000000001,148.709,0,149.123,-280.6,149.867,11.98,148.970,10.03,148.970,11.59,148.970,9.41,148.970
1778594589.800830,1867153.492536,58.305220,12.09,89.960,0,90.861,-277.90000000000003,90.489,12.38,90.205,10.57,90.205,11.77,90.205,9.75,90.205
1778594589.864338,1867153.556043,58.368727,12.09,153.467,0,154.368,-277.90000000000003,153.996,12.38,153.712,10.57,153.712,11.77,153.712,9.75,153.712
1778594589.990299,1867153.682005,58.494689,12.5,94.558,0,95.329,-277.3,95.959,12.65,95.125,10.790000000000001,95.125,12.17,95.125,10.11,95.125
1778594590.053275,1867153.744981,58.557665,12.5,157.534,0,158.305,-277.3,158.935,12.65,158.101,10.790000000000001,158.101,12.17,158.101,10.11,158.101
1778594590.193168,1867153.884873,58.697557,12.77,97.879,0,98.975,-275.3,98.580,13.06,98.771,11.03,98.771,12.64,98.771,10.370000000000001,98.771
1778594590.256366,1867153.948071,58.760755,12.77,161.077,0,162.173,-275.3,161.778,13.06,161.969,11.03,161.969,12.64,161.969,10.370000000000001,161.969
1778594590.380240,1867154.071946,58.884630,12.99,96.308,0,97.393,-275.0,97.002,13.21,97.192,11.26,97.192,12.83,97.192,10.72,97.192
1778594590.442380,1867154.134085,58.946769,12.99,158.447,0,159.532,-275.0,159.142,13.21,159.331,11.26,159.331,12.83,159.331,10.72,159.331
1778594590.552401,1867154.244104,59.056788,13.13,86.254,0,87.458,-270.7,87.252,13.44,86.981,11.39,86.981,13.030000000000001,86.981,10.82,86.981
1778594590.614177,1867154.305882,59.118566,13.13,148.032,0,149.236,-270.7,149.030,13.44,148.759,11.39,148.759,13.030000000000001,148.759,10.82,148.759
1778594590.722765,1867154.414470,59.227154,13.13,256.620,0,87.669,-268.1,87.460,13.44,87.201,11.46,87.201,13.0,87.201,10.88,87.201
1778594590.784338,1867154.476044,59.288728,13.13,318.194,0,149.243,-268.1,149.034,13.44,148.775,11.46,148.775,13.0,148.775,10.88,148.775
1778594590.909011,1867154.600718,59.413402,13.41,90.673,0,91.249,-268.1,90.862,13.64,91.002,11.78,91.002,13.23,91.002,10.85,91.002
1778594590.971067,1867154.662772,59.475457,13.41,152.728,0,153.303,-268.1,152.916,13.64,153.056,11.78,153.056,13.23,153.056,10.85,153.056
1778594591.096312,1867154.788018,59.600702,13.540000000000001,85.831,0,86.794,-268.2,86.399,13.65,86.590,11.72,86.590,13.23,86.590,10.89,86.590
1778594591.156671,1867154.848376,59.661060,13.540000000000001,146.189,0,147.152,-268.2,146.757,13.65,146.948,11.72,146.948,13.23,146.948,10.89,146.948
1778594591.297455,1867154.989160,59.801844,13.530000000000001,97.837,0,98.673,-268.40000000000003,99.424,13.85,98.471,11.65,98.471,13.34,98.471,11.07,98.471
1778594591.359566,1867155.051272,59.863956,13.530000000000001,159.948,0,160.784,-268.40000000000003,161.536,13.85,160.583,11.65,160.583,13.34,160.583,11.07,160.583
1778594591.483235,1867155.174941,59.987625,13.64,96.955,0,97.875,-273.40000000000003,98.105,13.94,98.241,11.69,98.241,13.32,98.241,11.34,98.241
